,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
u53YFxLOdIlRPZsJAcqlPjAzbmXZAXVNMmfUz6fksE3OxUGrJIV4vXsFRHX5-JkQOmfKvMiGwzEqyg,8.0,5.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,640.0,102.0,335.0,25.0,4.2,30.0,1.3,525.0,3.5,0.55,0.0,0.0,59.0,2.6,1.8,0.644,0
24mGLLKEDqknWAThnRryEaBqFpGgc76P2sjmtQt0qFQtU_15vIP4xPUS8Ioylsn5pwXQNzfLRoyW9g,2.0,6.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,607.0,110.0,330.0,27.0,4.5,30.0,1.3,450.0,7.0,0.6,0.0,0.0,55.0,3.0,2.0,0.658,0
xdU5fjDiZ_zNj0r22wixJnvMElTkkBbCzGvLN5LVwj6vVOKnIwVyh-nb5TURMZA0mj8n7EvEjnfmhA,4.447092495409609,3.65828757619503,4.4483002418958595,9.065476140297847,0.0,0.855488805998675,0.0,0.17085621190248484,0.0,0.8291437880975151,626.3232896274893,102.96086887760332,329.2774440299933,32.5804602689778,4.876487539428592,30.0,1.3,508.5428105951242,5.128746032169988,0.55,0.0,0.0,52.617948707312095,2.935725189260696,1.9617610835978125,0.6545294129172379,0
4ZkzJ1PcJ6HSPEM-lzsnSCSOFuKYVLqeK-kM96VCvvber1sMVmjonvFmWCxWRm3o_Vc2J6n5vMzE8A,7.218244869920652,3.2837833461749666,3.6678020931366873,7.201120954354685,0.0,0.7903170878623308,0.0,1.0,0.0,0.0,617.1171112823329,102.0,329.2792778205832,24.84729360633366,4.381194652902004,30.0,1.2999999999999998,539.3018054485419,3.628773924867587,0.5862389305804009,0.0,0.0,58.523657657253324,2.5914535222293003,2.116577387704107,0.6362758715411732,0
5hJ86RGAdCqcNs87poLtbOb6TjHThX-0DPWm-DDPduHFuKSklVwHSpIukyoM7G_VIhdVjYXwAFclVw,8.55887650228176,2.8529588340939203,0.9509862780313068,6.656903946219147,0.0,0.0,0.9509862780313068,0.0,0.04901372196869327,1.0,667.0591766818784,109.70591766818784,329.2647941704696,42.36282161440699,4.680394511212524,31.803945112125227,2.0377465695078265,151.22534304921734,7.024506860984347,0.5171548026890427,0.0,0.0,61.656903946219145,2.0490137219686932,2.4754931390156534,0.6649414236773149,0
xC9JQTSCaEasaNCoBavEi42SpiG2j6GXmfZV_6hpnEGps1_E7OiTZOv6O3Mq6zigSZCX5Mv4OQQ26g,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,120.0,330.0,33.0,0.0,30.0,1.55,450.0,7.0,0.55,0.0,0.0,56.0,2.2,3.5,0.625,0
M9z7bipqFp2KVUSo7mBEbYg7Rh_AQMY0UQMG-5rsRUzvfFZY_0uBlmbiJd_Awkzi2Hnk5W1rzfBqvw,8.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,600.0,99.0,340.0,36.0,4.95,32.0,2.05,175.0,2.5,0.5,0.0,0.0,58.0,3.0,2.0,0.667,0
xoTRdPtlR1CRPLwC5qfq-bI1c2-ZRL81b7uWAAPkbvzTb1xV3tFf4zYFm1kfvPsi1mpMplJcaubgnw,1.5326376715421142,5.3093100036075045,8.594488992719551,6.1889779854391005,0.0,1.0,0.563563332130832,0.0,0.0,0.0,609.835422685645,106.95358481025676,337.33681164228943,21.297244496359774,4.700000000000001,30.0,1.3,542.5688875910057,6.168405821144715,0.5851377751820113,0.0,0.0,55.776672332065395,2.8931354032729306,2.375517674814717,0.6606631883577107,0
PPFBYLMT-sABSiyrShZ6Khf42DTThZtq6QRIV3etMeQfrGPwoJ9GIEVg-O16iSHQLkiJ8aqSh2rZGA,7.686482903423091,6.374643777262305,5.858658444988386,6.376321747678428,1.0,0.0,0.0,0.0,0.6864829034230912,0.0,645.5300747481576,111.67524326944093,339.694366596573,35.771731688997676,4.886482903423091,30.17049757114917,2.0729107296210385,136.4553648105192,8.844080436919606,0.8018502287898103,0.0,0.0,66.39540994131924,3.8835122245841918,2.8392324646697986,0.6670739740181011,0
qcyR2DGn-UCEJy5r6teLxaoBFgbAneRyJMUz1ggREkmL0krW2A1L4oDMUr8oBYR5Ve20zCfOwAqqQQ,7.333333333333333,4.0,3.6666666666666665,5.666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,651.3333333333333,113.0,340.0,30.666666666666664,4.9,34.33333333333333,2.2166666666666663,158.33333333333331,8.666666666666666,0.8500000000000001,0.0,0.0,65.0,3.3666666666666663,3.266666666666666,0.6466666666666666,0
zF5RX618Y4L8o4wQjpFcEE62Bn8yT9_kIYOH3Nx3t5nlMpFwXOsGIL3HADP86VcUWnbKoPWN-C3Fsg,7.0,3.666666666666666,3.9999999999999996,5.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,610.0,106.33333333333333,333.3333333333333,31.33333333333333,4.766666666666666,30.666666666666664,1.6,483.3333333333333,7.0,0.6166666666666666,0.0,0.0,63.66666666666666,3.583333333333333,3.2399999999999998,0.5793333333333333,0
sHj7CIvge5M6ZA7ZMG_xJWjtC_7DbjqAh7vxrIp32Essbf5UqrqlIiUpu6oHjjXnAwZsFbWsRN35mQ,3.0,5.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,630.0,99.0,330.0,27.0,4.7,30.0,1.3,475.0,7.0,0.85,0.0,0.0,50.0,3.0,3.4,0.644,0
Vbq-t6ljucBnMA8cNeuICi3WfUBgBqgCnmkxMGuYshVTdQ3Tb6ZxxKl5AonTx5JpXacnp37ONOvH4g,6.054409294595255,4.392749819724267,4.345805883796813,6.615791430903863,0.0,0.0,0.4076805370598652,0.0,0.4002151783920659,1.0,630.4586804396713,111.8890046538919,330.9605214227403,36.500492516954445,2.8574095184669046,31.19956964321587,1.849892410803967,298.88019619983015,6.615791430903863,0.5200107589196034,0.0,0.0,59.598708929647614,2.3681994625005167,2.996267320666101,0.644043625401995,0
oSnZUh7_3V2ULVNd20Q1tatA6URtdsxC-A4TlZRfi1TDa0kGzXgdfwe4rMZPYIwPB3OQtqUirkzfaQ,6.666666666666666,3.666666666666666,3.333333333333333,6.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,632.3333333333333,110.33333333333331,338.3333333333333,31.0,4.866666666666667,30.0,1.7999999999999998,266.66666666666663,7.5,0.6833333333333333,0.0,0.0,61.666666666666664,3.3833333333333333,2.4166666666666665,0.6526666666666667,0
0Nhzo7HfZ1oRaruyHlLuJluwX_yYOcugJosz7lJfr89_kAXVEF76F27IHjaD8HuHCndCpjGX6RPqNw,6.255134342646864,3.3877097058567354,6.7093037111063625,8.092005225076658,0.38770970585673514,0.6122902941432649,0.38770970585673514,0.35214775960996164,0.0,0.26014253453330316,586.244668118637,111.23078130720597,336.27567171323426,26.800964974187366,4.636802090030663,29.734849273580256,1.5907822793925512,389.30160295014264,7.193854852928367,0.6979714930933394,0.0,0.0,54.4291284090273,2.6843071601349244,4.380369399024904,0.633584703639599,0
Ca4_IYJ903-w2iCs8Mo-M-lMazejpvpzNrU5r6m0KWaevx-m84zJUnxXpHquOYWbjTCP5hB_tQbIBg,7.666666666666666,3.6666666666666665,3.6666666666666665,5.333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,620.0,101.0,328.3333333333333,27.0,4.433333333333334,30.0,1.3,558.3333333333333,4.166666666666666,0.55,0.0,0.0,56.666666666666664,2.5166666666666666,2.643333333333333,0.6486666666666667,0
B8eVZs46g2wvPdItVOQmmyjs4FuUCWWK8dIZs3XyNKVS-etKO-hbmvFMXk3q2hbcn7xMTkkepKvZXQ,7.793000630691603,4.332258487729308,3.7027383588126814,6.084964787699566,1.0,0.0,0.0,0.6677415122706927,0.12525911842090962,0.0,614.2930909875936,107.38752391306626,339.3575817238351,26.526359709789396,4.859452328237465,30.163480501774977,1.5491938657969808,125.00000000000001,6.768016660112814,0.6084388992977166,0.0,0.0,62.11558550798468,4.23747408815791,3.0514849681181317,0.6547368264427784,0
-xR9fFmpQIR5dFTFFjENrCd5kqqyn-EyBiwDJugiCC3q2olDsfg79zDL8zp_Tfd44iITQGBZSJMCRg,6.988185728771061,4.66272857625702,4.349085694971919,6.075236856113034,0.4629599124660452,0.3372714237429797,0.8002313362090249,0.1997686637909752,0.0,0.0,629.2001268931763,107.93773409616104,340.62844244361537,34.05160831365516,4.873796543237006,31.32545715251404,1.847637145754212,319.83916863448445,7.093977196281019,0.6662728576257021,0.0,0.0,65.09024567503624,3.6924763143886974,3.0741997132234555,0.6114561866641297,0
X8wKZUCBDSV5WvF-nNuD-_n0f8uX9mJ8FnK2Xfyv0bhP8MdrFl289MAChSJkT0_URBYgqYn9pzcCbA,7.666666666666666,4.666666666666666,2.6666666666666665,5.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,620.0,105.99999999999999,343.3333333333333,34.33333333333333,4.566666666666666,32.0,2.05,225.0,7.166666666666666,0.6333333333333333,0.0,0.0,68.33333333333333,3.5666666666666664,3.0,0.5976666666666667,0
mljbYw0_y6Ji6Fv2cx0glkQ5gqlANv35snUHafTN6-TXEhrjQHTx8Vbg3oM0frgxEQxtt1EPc3x2Vw,4.664351920607825,7.335648079392175,4.46851846351374,3.6643519206078254,0.0,0.0,0.0,0.13287038412156507,0.867129615878435,0.867129615878435,648.986111523647,99.66435192060783,338.67129615878434,38.538425774662784,4.326574076824313,28.26574076824313,1.950347211908826,203.14815364862602,5.7010416357264795,0.526574076824313,0.0,0.0,55.930092688850955,3.5132870384121566,2.093009268885096,0.6321750007425645,0
8fR6R3YH2GkCZuRKT_FwUS-IFsK2-Kr3MnrgVJmUWkL_DCyOCXLGWPOnzj06WtqBCnSI0tGfUqZphQ,8.0,5.333333333333333,3.0,4.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,640.0,104.33333333333333,341.66666666666663,34.666666666666664,4.833333333333333,32.0,2.05,224.99999999999997,8.0,0.7333333333333333,0.0,0.0,68.33333333333333,3.833333333333333,2.833333333333333,0.59,0
RXaSHAZ6J24LOITdjLxu9Oj6b5X3MFB8FITm1TdndJrOlRBg2_THvHieSMcpkIMUO3OjFnFedL_ADQ,7.0,6.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,630.0,114.0,345.0,31.0,4.7,32.0,2.05,125.0,6.0,0.6,0.0,0.0,64.0,3.7,3.2,0.658,0
chIRSre9R2ATsrFf1JdfMczXiDHifsbVnClpMfFCI88JG-GZnt8ghDeMNZgxW6pqKnVKGrLXLsLO6g,7.515481641496736,5.997862060039928,4.389880971154774,6.207020016338012,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.0,619.287174456005,106.24129244406757,337.588097907284,34.605843148925075,4.836611231122553,29.149759731863213,1.8849366498952753,145.42847612958093,7.651023902639254,0.9542847612958095,0.0,0.0,65.15656395333544,3.703650333368966,3.4541871608978068,0.6629599086235742,0
AFCQ6Ou7iyZ_3lmpWuRdj_jLadOK14PP68RloEZs4zRoPodtlJBPzJskCAWVOxllI5GVPePD7M3fPg,1.8327111070120328,3.023792631972759,2.3369777033359855,2.4743406890633404,0.0,0.0,0.0,0.0,1.0,1.0,626.4943999631083,102.30465187871532,320.9554076248036,34.673051933686494,4.577211107030352,29.832711107012035,1.914544444188252,168.13185071363228,7.958177776753008,0.7537555626923039,0.0,0.0,57.6117036747907,3.096244437307696,1.8028118961289654,0.6509859980730779,0
5tthWzzqKdn6SYJvW86pgovlvz9upHuxy_pIwiXfrDT8V1GkZYYpmJpbTS1aJZGmijeEDknfDax5WQ,5.572116987701636,3.370797549356619,6.138669001496505,8.132357967594423,0.28921401080185927,0.7107859891981407,0.28921401080185927,0.45920823072262007,0.0,0.0,614.851463408974,106.99368896609792,335.5960989544055,25.841365678978928,4.7229088006452145,30.57842802160372,1.5169105081013945,409.3143956792562,6.70737241779252,0.6415002890039619,0.0,0.0,57.16821594210713,2.9728456921999915,2.5464916795954764,0.6408216303105405,0
EllKD4-QPWTj-h7o-9TBsFICZiEYfd1CJZkfh_QG0yQKNOKtueeV21nGk_wEVmFhz8ome8q1VQpM4w,8.0,5.653098656844666,3.8042016041759377,5.916530959917695,1.0,0.0,0.0,0.2683889410380607,0.7316110589619393,0.0,630.4620854853706,113.22768491157207,337.7086726002058,31.81810629913279,5.146322211792389,29.15110294733127,1.8640664208528333,132.6790633156894,7.923965916865242,0.7865322920011848,0.0,0.0,64.78029792648152,3.9771832478958826,2.7403066021026214,0.6701860156631678,0
DpuoVfRWwPSjh62To-4dHLT_zYkh-iOzkiXBMaLlsvHxvGMJzjnU6TJgjMaLVzFc4qf6oeIFA-AJug,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,120.0,330.0,33.0,0.0,30.0,1.55,450.0,7.0,0.55,0.0,0.0,56.0,2.2,3.5,0.625,0
W1krgq8yalPL97Ov8P1nv9WgpRXjlvj3FromsLZURcun4HUVQhB05PZiKMlofk07QLmrzUGaplPB_g,6.8784024568294395,2.789076609623565,4.64392900497203,6.678035497513986,0.0,0.0,0.0,0.7611657309007342,0.15570403571251673,0.2388342690992658,607.9936879766433,110.57318999922353,329.63713098837115,26.834341936008247,5.136134921055846,30.477668538198532,1.4791257018244495,451.7992849886007,4.783798394093075,0.6980766345108094,0.0,0.0,59.56079877158528,3.2785677601323133,3.8303405249260676,0.6909637646587321,0
_ahbCxRe29F-n6eXsGR9rpe9ky0DhrO7ucVwTb2zRm-Ina1Ysqkc2Zfhg0j_z2LrdYr8u80TooEBhQ,8.0,5.594108401121645,3.3534034018176193,5.005467952126766,1.0,0.0,0.0,0.13620852498057956,0.8637914750194204,0.0,641.9450391135002,112.91853372834551,339.9863301196831,33.47272815061987,5.172758295003885,28.759295000695975,1.9600155550329357,131.0859743841852,8.092741413089954,0.7904284650947652,0.0,0.0,66.42071987335717,4.005385518509243,2.7231923874032926,0.6696456367585863,0
bfnvP_EtvlENK626LFAwoz87RpZCWaa6ZJbyOt0knWwVbX8G0CPhzqPAqSBLf0Ots29HPlsHti9Jzw,7.666666666666666,5.666666666666666,5.666666666666666,7.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,626.6666666666666,109.66666666666666,338.3333333333333,31.333333333333332,4.8,30.666666666666664,1.8166666666666664,133.33333333333331,7.999999999999999,0.7166666666666667,0.0,0.0,63.666666666666664,3.9999999999999996,2.966666666666667,0.6613333333333333,0
v8jA9775ucrW5-2jSvHh1hGnqNQmCT70qtVgtA-cYOGpjOn5waNr0b-wRclpDbi80IXFS8L0QWFmsQ,2.0,5.666666666666666,3.333333333333333,2.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,615.0,103.66666666666666,333.3333333333333,36.0,4.866666666666667,31.33333333333333,1.7999999999999998,258.3333333333333,6.666666666666666,0.7833333333333332,0.0,0.0,56.33333333333333,3.166666666666666,2.5416666666666665,0.7043333333333334,0
MET6paY9nctRzuYaCP40VB4E1pJIhzDWCqKPGkpvDr8IdUDkzx6nFQsq2Gt1BXhGKNN-knbNttXf-g,8.348321822332492,2.0,4.262133935715064,6.041222419619952,0.0,0.5692333384276032,0.38954424195244414,1.0,0.0,0.04122241961995272,594.5699244244865,101.10473035199031,330.0,26.34832182233249,4.476372185289811,30.0,1.3,552.0611209809977,4.1666193989157145,0.5979388790190023,0.0,0.0,59.198231561848026,2.5168238284360642,3.676037730749579,0.6534354224649909,0
yf3V_sEcMxy2XwaVMBmD_5yF2lNL2YxwarFLolTsv3f1Jb_byOBovD_uJZQ9HM-STcxXNWAAc1sMcw,8.0,4.4514590077755045,3.0,4.778569247748095,1.0,0.0,0.22572950388775248,0.2595230825826983,0.0,0.0,634.4286150450381,109.31644202877021,341.2761216547342,33.170442167013576,4.89705051729409,31.480953834834605,1.855357688062976,150.73737067647747,5.020081519130733,0.5936711594245956,0.0,0.0,61.54631294851932,4.534482283397674,2.629761541291349,0.6512365550508646,0
8LBD5ehYlx_-4HTSnWK1ddelFTWnLOTHxPtYnoWcgEVbc-yngRYqiUL4dP47vqEF8LQ0Q05s6FeQNA,7.152377366082994,6.390116763020361,6.378010223485747,7.78647368213186,1.0,0.0,0.0,0.0,0.7743671425972468,0.0,607.5907487942544,102.73655243340275,336.06763158934075,34.75602044697149,4.507874810211558,30.45126571480551,1.8399224465241613,152.13405077135934,7.719392701311614,0.9762139362330429,0.0,0.0,63.65855187658252,3.575926176574927,3.791551680562422,0.6571256791696634,0
nHJzppVP8LhT1aRxR4R_aL-nV5lbq8oY96k_d0cvgiC8LqttY3foJTdAdcRdfF4zejP1AnnkhSCKow,6.0,6.333333333333332,7.333333333333333,8.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,648.3333333333333,108.33333333333333,341.66666666666663,36.0,4.699999999999999,30.0,1.9,133.33333333333331,8.333333333333332,0.7166666666666667,0.0,0.0,65.33333333333333,3.65,2.583333333333333,0.6566666666666666,0
YgdC095gmIUX5ZzMbuQJPT_xylFplAkw5xJQLakTvraCWee60vDZaAVDsX4lqqAIASoVOPIp83NZ3A,9.0,3.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,640.0,102.0,325.0,30.0,4.0,28.0,1.3,550.0,4.0,0.5,0.0,0.0,60.0,2.5,1.5,0.656,0
wTypk_MP6EYeDF0AFS0QGJpg-9xuWC9T3MJH7ADz2VhMoT6OsJvTzKOjDUNmkpHukHzqD5XGFpUgog,8.0,5.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,640.0,102.0,335.0,25.0,4.2,30.0,1.3,525.0,3.5,0.55,0.0,0.0,59.0,2.6,1.8,0.644,0
0AZJ2hl7YL4H5zCOQdAMuLhdx5evBNNnE9g7iXyN73mYiR_4wmYDYwBih86fclkII1HvDGoKWtVgRw,7.673523815250209,4.020571445750628,3.9794285542493726,6.326476184749791,0.0,0.7902828184613455,0.0,1.0,0.0,0.0,618.5522653484622,103.67773745230923,330.68665224480884,24.463806633711556,4.363238092374896,30.0,1.3,527.9189750802784,3.610808796990232,0.6141051957057773,0.0,0.0,58.69732464013383,2.523141118789276,2.0704767656325846,0.6407329930312952,0
OJDZBhEUjxxnLgf3VDAQEeC23Gw4gUU9GKbM90F8_ABKP9vHEGt9jUCrrZ_yxW3xr0Atmt_1MG4C5A,8.129604560594432,2.9707407555935763,5.029259244406424,6.4077449785588385,0.0,1.0,0.0,1.0,0.0,0.0,627.7203224012959,103.34337384788317,329.57917636652843,24.323580251864527,4.5382098740677375,30.0,1.3,541.9104937033869,3.7710411816735787,0.590774497855884,0.0,0.0,59.40774497855883,3.1447763320217694,1.6018068997532438,0.631148024785426,0
UxJQOpo-KjI1ngNGJSkiAmEJw_WoGwggMh8oNY77QUHGyvcHmB1lRsTv-LxmfykgR1CJlMTNjxziIw,4.5821928130408125,3.880357119477062,7.946398616593865,6.826755736070927,0.6446528342943993,0.3553471657056008,0.8803571194770616,0.0,0.0,0.11964288052293849,623.5200615935667,107.65709294800507,334.982092620684,21.760714238954126,4.5757132763090915,30.81073414649705,1.7834896257207995,299.3715079969603,7.762504976885731,0.64669792514416,0.0,0.0,55.61788681713088,2.763579419644695,2.9710789383221794,0.6580000000000001,0
T8AVxteDmDBA1cQUvqwHxpbNWWksHD_Mabo5VLXlrqbTH9L_4PeOdboMvPO3MiXJzBjeN9a1HUQfhA,2.0,3.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,630.0,104.0,328.0,18.0,4.7,32.0,1.3,550.0,5.5,0.5,0.0,0.0,53.0,3.0,1.5,0.647,0
G6wg47dBYZTDw2ravCrKh2gvBx2gQD-s187Rm1hAhusRtQ6nUuBPAl9TO8-oq5LEFFyxNlsCfTpAWA,1.0,10.0,6.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,632.0,126.0,340.0,24.0,4.7,32.0,2.05,150.0,8.0,0.8,0.0,0.0,59.0,3.5,1.5,0.625,0
YnLRAbS8_dkKVcmfzItq9F61Xp0ckMZvCkqmmqH7unDQ2BFsHkT1XwxgtaY1kmTA8OK7P1Lq52XHjQ,8.0,5.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,640.0,102.0,335.0,25.0,4.2,30.0,1.3,525.0,3.5,0.55,0.0,0.0,59.0,2.6,1.8,0.644,0
A0q6IPdkV9UBo8mjX5LM-99MtIhFTQ_G1x_rppDnlQpnDJSJxDcZ6jKj0AHr7GF6EmBnRTP4Q01_aQ,4.333333333333333,3.6666666666666665,1.9999999999999998,3.666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,626.6666666666666,107.66666666666666,323.3333333333333,36.666666666666664,4.566666666666666,30.666666666666664,1.9666666666666663,150.0,7.333333333333333,0.7,0.0,0.0,59.666666666666664,2.833333333333333,1.8766666666666665,0.639,0
BS9m8Ojd2SpbWerY-i99qzQ4sOqKugQtc8hCP9oLQgNFs7aiwVB6fT2oSP-ApSrPBmbAQ3GQEkFlMQ,6.666666666666666,4.333333333333333,4.666666666666666,5.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,614.6666666666666,102.33333333333333,341.66666666666663,32.666666666666664,4.566666666666666,31.333333333333332,1.7999999999999998,375.0,6.999999999999999,0.6333333333333333,0.0,0.0,63.33333333333333,3.633333333333333,2.703333333333333,0.6023333333333333,0
grxnvisqhIydeoKtGi-GxO_XGsYzZ1xXBjLmCcs07ZE7cVbi66OtmUwqKXtz-m5t-uEW3h0clEcNlg,8.0,6.000000000000001,3.9852993292993015,5.970598658598602,1.0,0.0,0.014700670700699,0.0,0.9852993292993011,0.0,625.3675167675175,105.8970953050951,344.9264966464965,32.0441020121021,5.443384698184686,32.0,2.05,174.26496646496506,7.022051006051049,0.750735033535035,0.0,0.0,66.02940134140141,3.7014700670700704,2.5,0.669617782561782,0
JC43SnadnMPzyddR2LPJtGQvoVEsvFAVkAiExqrfIw2ekoFVUPnKfVNtu23yoAmzEK-Tgf5h4cb31g,4.043329828886775,3.5721192836511984,7.581131966677648,6.567813648166589,0.3755382044355762,0.6244617955644238,0.0,0.0,0.3755382044355762,0.6244617955644238,611.7769634586655,106.04239906675576,343.4055497148113,26.67209725993581,4.721705055649111,30.54117701114447,1.5991452698039055,374.7847182257695,6.827236652970071,0.6228946113362259,0.0,0.0,58.475516180720184,3.66458403435084,1.9877129387634893,0.6393888032860598,0
ygtT76M0Ch6iIiq47Z28MOuXEdOC3eLNGW2xLgxaAqJ7m39I4W-LXOVg5dxbo9MP7OlBwRy7Gpv_uw,5.9557433374950275,3.3185811124983426,6.725675550006629,7.9557433374950275,0.31858111249834253,0.0,1.0,0.0,0.0,0.0,596.8141888750166,116.1327699875149,345.0,25.86723001248508,4.668141888750165,35.40709443750829,2.05,140.9290556249171,8.203547218754144,0.9000000000000001,0.0,0.0,61.362837775003314,3.204425666250497,3.295574333749503,0.6479378400998806,0
U_CKe8PuHNNNnsGsEVaa-rf4kVihzqNbDalvGwidjyjRkFlIMCtDufMGb4CqcbSF389R9p8i3A1tKQ,5.0,2.0,4.333333333333333,4.333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,606.6666666666666,109.33333333333331,330.0,27.0,4.566666666666666,29.333333333333332,1.3,525.0,4.916666666666666,0.6333333333333333,0.0,0.0,56.0,3.0,3.833333333333333,0.6396666666666666,0
sfyjKU5NV0qqkg-rLBBDzwCryxA5q9xe5gE6XK-0x5vf5G-42b-5p_iulwOqvR8tpz1vaH6vkBSAWg,4.895643295035688,6.28218306852132,7.1646335185621135,9.065451383251082,1.0,0.6605441951172754,0.09918213531103239,0.0,0.24027366957169227,0.0,644.3204151769631,108.00901223170919,341.3958949564246,35.7024535940669,4.8201368347858455,28.877275880387515,1.7317415859199472,133.4863951220681,7.749457376895779,0.6911503610631252,0.0,0.0,64.19836427062206,3.282000314402611,2.1400737678914936,0.6591344196854619,0
8zq4B92uJnCxzssI8HwdCbPhVGvDg5p-7dxLDIkycRUpwDv0fZAMiG3V9TGoQFmNRl8FfS2bsqkmIg,5.666666666666666,6.0,3.666666666666667,5.666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,626.6666666666666,113.99999999999999,331.66666666666663,41.0,3.3,31.33333333333333,1.8833333333333329,241.66666666666666,7.499999999999999,0.6833333333333333,0.0,0.0,57.66666666666666,2.466666666666667,3.166666666666666,0.6453333333333333,0
Hdjovmxtn9EQyEBDy7P5ARsOLyoyfBH9I3onRY4I-T96XncFvtQ1Q-O3Ma2bn0t2pIXJT44_pCBdXQ,5.666666666666666,2.9999999999999996,4.0,6.333333333333332,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,606.6666666666666,111.66666666666666,331.66666666666663,27.666666666666664,4.566666666666666,30.0,1.5499999999999998,275.0,6.0,0.6666666666666666,0.0,0.0,61.666666666666664,3.283333333333333,2.2,0.6673333333333333,0
cKiFblcCp4ee56_-bzIErZyW6SfFoJTRwDM1PkGDWdjtLeoPtUHPuS1EfEEcgrcb3MRA_hB03fRKmA,6.100326095055943,4.263151030980104,4.393030865501432,5.751625838752589,0.3108730021156302,0.42597596690426565,0.7368489690198958,0.2631510309801042,0.0,0.0,620.1647255070142,108.21054690705968,339.4244851760568,32.88489703521137,4.770390386761706,31.14804806619147,1.7944144198574405,397.65117121440977,6.837175064075838,0.6574024033095733,0.0,0.0,61.2532563140323,3.631575515490052,2.9382782116611237,0.6013238419925556,0
GHdmhW1FdvtV1cEJSFaJy3I4EBk56tJX8ScASMOxG54Rt2hESaIREKWrjfxwRv8SpX2k840VZsrH7Q,6.3598029793651465,4.356334791900743,4.1206678140824335,5.34593022950753,0.29079860366291943,0.3528666044363383,0.6436652080992578,0.3563347919007423,0.0,0.0,621.1609939517696,107.93099562429778,339.68965999613295,32.937931999226585,4.741146641774535,31.294266791127324,1.8382800373381971,394.856974619477,7.003468187464404,0.6647133395563661,0.0,0.0,62.14494512633327,3.6781673959503713,2.9322313511445346,0.5857334009934374,0
U8rY142YxtfJSgtKHiNCGsiZDqT1-pCJmxnFJUWVR-glHuCJdR8ZIzpRTPhZAUfdgJpdBihH2JkIIw,7.239521242943399,4.7001332534949425,3.5038595737273797,6.182369045634404,0.8392547359535125,0.1607452640464874,0.9999999999999999,0.0,0.0,0.0,637.2870935214944,108.29986674650506,343.39254735953506,35.078775978896914,4.874338081667078,31.678509471907024,1.9535528415721073,199.7322168029877,7.1893213627009835,0.6839254735953512,0.0,0.0,65.9797087533615,3.6400266506989887,2.965803216860942,0.6498841619446056,0
3Ot6e6f1b_qm3LtYRiQVuPwyKExxVkFVmycIKqW9Zo_X5fGq7L-VsTRJDYZ14w16Yiu7TZnoewDVqw,6.000000000000001,4.848453592344493,6.242267961722462,8.39381436937797,0.1515464076555077,0.8484535923444924,1.0,0.0,0.0,0.0,646.9690718468898,109.00000000000001,332.2731961148326,30.606185630622033,4.515154640765552,30.303092815311018,1.4136598057416307,496.9587573205723,5.727319611483262,0.6151546407655507,0.0,0.0,55.75773203827754,3.075773203827754,1.863659805741631,0.6300010314526318,0
