,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
Wjhq82zDXdruXm8uPRDtINdibvNDijBkM9yE5b3MLVG4MprqPz0VfddpiGOXfZSHx1XIfghI7noVjA,5.0,6.333333333333333,5.333333333333333,7.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,638.3333333333334,114.33333333333333,330.0,38.0,3.233333333333333,30.666666666666668,1.633333333333333,358.3333333333333,7.0,0.65,0.0,0.0,56.666666666666664,2.983333333333333,2.5416666666666665,0.636,2
u53YFxLOdIlRPZsJAcqlPjAzbmXZAXVNMmfUz6fksE3OxUGrJIV4vXsFRHX5-JkQOmfKvMiGwzEqyg,7.666666666666667,3.0,4.333333333333333,6.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,106.0,330.0,24.333333333333332,4.7,30.0,1.3,533.3333333333334,3.8333333333333335,0.65,0.0,0.0,59.333333333333336,2.8666666666666667,2.9333333333333336,0.6543333333333333,3
24mGLLKEDqknWAThnRryEaBqFpGgc76P2sjmtQt0qFQtU_15vIP4xPUS8Ioylsn5pwXQNzfLRoyW9g,3.6666666666666665,3.3333333333333335,3.6666666666666665,4.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,620.0,104.33333333333333,331.6666666666667,29.666666666666668,4.333333333333333,30.0,1.7166666666666666,250.0,7.333333333333333,0.7333333333333334,0.0,0.0,56.666666666666664,3.033333333333333,2.2333333333333334,0.6503333333333333,2
xdU5fjDiZ_zNj0r22wixJnvMElTkkBbCzGvLN5LVwj6vVOKnIwVyh-nb5TURMZA0mj8n7EvEjnfmhA,6.666666666666667,2.6666666666666665,4.0,8.333333333333334,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,628.3333333333334,104.0,328.3333333333333,28.0,4.633333333333333,30.0,1.3,533.3333333333334,4.166666666666667,0.55,0.0,0.0,55.333333333333336,3.233333333333333,1.3666666666666665,0.641,3
4ZkzJ1PcJ6HSPEM-lzsnSCSOFuKYVLqeK-kM96VCvvber1sMVmjonvFmWCxWRm3o_Vc2J6n5vMzE8A,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,102.0,328.3333333333333,25.0,4.366666666666667,30.0,1.3,541.6666666666666,3.5833333333333335,0.5833333333333334,0.0,0.0,58.0,2.55,2.1333333333333333,0.6363333333333334,3
5hJ86RGAdCqcNs87poLtbOb6TjHThX-0DPWm-DDPduHFuKSklVwHSpIukyoM7G_VIhdVjYXwAFclVw,4.333333333333333,3.0,2.3333333333333335,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,642.0,104.66666666666667,323.3333333333333,37.333333333333336,4.6499999999999995,30.666666666666668,1.9666666666666666,166.66666666666666,7.666666666666667,0.6333333333333334,0.0,0.0,59.333333333333336,2.766666666666667,1.8333333333333333,0.666,2
xC9JQTSCaEasaNCoBavEi42SpiG2j6GXmfZV_6hpnEGps1_E7OiTZOv6O3Mq6zigSZCX5Mv4OQQ26g,6.666666666666667,6.0,4.0,7.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,651.6666666666666,116.66666666666667,330.0,41.0,3.1333333333333333,31.333333333333332,1.883333333333333,241.66666666666666,7.5,0.6333333333333333,0.0,0.0,60.0,2.65,2.7083333333333335,0.639,2
M9z7bipqFp2KVUSo7mBEbYg7Rh_AQMY0UQMG-5rsRUzvfFZY_0uBlmbiJd_Awkzi2Hnk5W1rzfBqvw,6.0,4.333333333333333,5.0,4.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,620.0,105.0,340.0,30.666666666666668,4.883333333333334,31.333333333333332,1.7999999999999998,266.6666666666667,5.666666666666667,0.5833333333333334,0.0,0.0,55.666666666666664,3.0833333333333335,2.5366666666666666,0.6456666666666667,1
xoTRdPtlR1CRPLwC5qfq-bI1c2-ZRL81b7uWAAPkbvzTb1xV3tFf4zYFm1kfvPsi1mpMplJcaubgnw,1.6666666666666667,5.0,8.666666666666666,6.333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,606.0,107.0,336.6666666666667,21.333333333333332,4.7,30.0,1.3,541.6666666666666,5.833333333333333,0.5833333333333334,0.0,0.0,55.333333333333336,2.8333333333333335,2.35,0.6613333333333333,0
PPFBYLMT-sABSiyrShZ6Khf42DTThZtq6QRIV3etMeQfrGPwoJ9GIEVg-O16iSHQLkiJ8aqSh2rZGA,7.666666666666667,6.0,5.333333333333333,5.666666666666667,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,650.0,110.33333333333333,341.6666666666667,35.666666666666664,4.866666666666667,30.0,2.066666666666667,133.33333333333334,8.666666666666666,0.7666666666666666,0.0,0.0,67.0,3.966666666666667,2.8833333333333333,0.6636666666666667,1
qcyR2DGn-UCEJy5r6teLxaoBFgbAneRyJMUz1ggREkmL0krW2A1L4oDMUr8oBYR5Ve20zCfOwAqqQQ,7.333333333333333,4.0,3.6666666666666665,5.666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,651.3333333333334,113.0,340.0,30.666666666666668,4.8999999999999995,34.333333333333336,2.2166666666666663,158.33333333333334,8.666666666666666,0.85,0.0,0.0,65.0,3.3666666666666667,3.266666666666667,0.6466666666666666,1
zF5RX618Y4L8o4wQjpFcEE62Bn8yT9_kIYOH3Nx3t5nlMpFwXOsGIL3HADP86VcUWnbKoPWN-C3Fsg,7.0,3.6666666666666665,4.0,5.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,610.0,106.33333333333333,333.3333333333333,31.333333333333332,4.766666666666667,30.666666666666668,1.5999999999999999,483.3333333333333,7.0,0.6166666666666667,0.0,0.0,63.666666666666664,3.5833333333333335,3.24,0.5793333333333334,1
sHj7CIvge5M6ZA7ZMG_xJWjtC_7DbjqAh7vxrIp32Essbf5UqrqlIiUpu6oHjjXnAwZsFbWsRN35mQ,4.666666666666667,5.666666666666667,5.666666666666667,7.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,653.3333333333334,105.33333333333333,338.3333333333333,32.0,4.766666666666667,31.333333333333332,1.7999999999999998,258.3333333333333,6.5,0.6833333333333332,0.0,0.0,59.666666666666664,3.366666666666667,2.6666666666666665,0.6769999999999999,1
Vbq-t6ljucBnMA8cNeuICi3WfUBgBqgCnmkxMGuYshVTdQ3Tb6ZxxKl5AonTx5JpXacnp37ONOvH4g,5.333333333333333,4.333333333333333,5.0,6.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,626.6666666666666,109.66666666666667,331.6666666666667,35.333333333333336,3.2000000000000006,31.333333333333332,1.883333333333333,300.0,6.333333333333333,0.5166666666666667,0.0,0.0,60.0,2.566666666666667,3.0,0.6423333333333333,2
oSnZUh7_3V2ULVNd20Q1tatA6URtdsxC-A4TlZRfi1TDa0kGzXgdfwe4rMZPYIwPB3OQtqUirkzfaQ,6.666666666666667,3.6666666666666665,3.3333333333333335,6.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,632.3333333333334,110.33333333333333,338.3333333333333,31.0,4.866666666666667,30.0,1.7999999999999998,266.6666666666667,7.5,0.6833333333333332,0.0,0.0,61.666666666666664,3.3833333333333333,2.4166666666666665,0.6526666666666667,1
0Nhzo7HfZ1oRaruyHlLuJluwX_yYOcugJosz7lJfr89_kAXVEF76F27IHjaD8HuHCndCpjGX6RPqNw,6.0,3.3333333333333335,7.0,8.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,585.0,111.33333333333333,335.0,26.0,4.6000000000000005,29.333333333333332,1.5499999999999998,408.3333333333333,7.166666666666667,0.6833333333333332,0.0,0.0,53.333333333333336,2.6999999999999997,4.333333333333333,0.636,0
Ca4_IYJ903-w2iCs8Mo-M-lMazejpvpzNrU5r6m0KWaevx-m84zJUnxXpHquOYWbjTCP5hB_tQbIBg,7.666666666666667,3.6666666666666665,3.6666666666666665,5.333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,620.0,101.0,328.3333333333333,27.0,4.433333333333333,30.0,1.3,558.3333333333334,4.166666666666667,0.55,0.0,0.0,56.666666666666664,2.5166666666666666,2.643333333333333,0.6486666666666667,3
B8eVZs46g2wvPdItVOQmmyjs4FuUCWWK8dIZs3XyNKVS-etKO-hbmvFMXk3q2hbcn7xMTkkepKvZXQ,7.666666666666667,4.666666666666667,4.0,5.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,638.3333333333334,106.66666666666667,343.3333333333333,31.0,4.8,30.0,1.7999999999999998,125.0,7.5,0.6333333333333333,0.0,0.0,65.33333333333333,4.216666666666667,3.0500000000000003,0.6536666666666667,1
-xR9fFmpQIR5dFTFFjENrCd5kqqyn-EyBiwDJugiCC3q2olDsfg79zDL8zp_Tfd44iITQGBZSJMCRg,7.0,4.666666666666667,4.333333333333333,5.666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,107.66666666666667,340.0,33.666666666666664,4.833333333333333,31.333333333333332,1.8499999999999999,358.3333333333333,7.166666666666667,0.6666666666666666,0.0,0.0,65.0,3.733333333333333,3.0733333333333337,0.5880000000000001,1
X8wKZUCBDSV5WvF-nNuD-_n0f8uX9mJ8FnK2Xfyv0bhP8MdrFl289MAChSJkT0_URBYgqYn9pzcCbA,7.666666666666667,4.666666666666667,2.6666666666666665,5.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,620.0,106.0,343.3333333333333,34.333333333333336,4.566666666666667,32.0,2.05,225.0,7.166666666666667,0.6333333333333333,0.0,0.0,68.33333333333333,3.5666666666666664,3.0,0.5976666666666667,1
mljbYw0_y6Ji6Fv2cx0glkQ5gqlANv35snUHafTN6-TXEhrjQHTx8Vbg3oM0frgxEQxtt1EPc3x2Vw,6.666666666666667,4.333333333333333,4.0,6.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,640.0,101.66666666666667,331.6666666666667,31.0,4.5,29.333333333333332,1.5499999999999998,416.6666666666667,4.583333333333333,0.6166666666666667,0.0,0.0,59.0,3.283333333333333,2.4,0.643,3
8fR6R3YH2GkCZuRKT_FwUS-IFsK2-Kr3MnrgVJmUWkL_DCyOCXLGWPOnzj06WtqBCnSI0tGfUqZphQ,8.0,5.333333333333333,3.0,4.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,640.0,104.33333333333333,341.6666666666667,34.666666666666664,4.833333333333333,32.0,2.05,225.0,8.0,0.7333333333333334,0.0,0.0,68.33333333333333,3.8333333333333335,2.8333333333333335,0.59,1
RXaSHAZ6J24LOITdjLxu9Oj6b5X3MFB8FITm1TdndJrOlRBg2_THvHieSMcpkIMUO3OjFnFedL_ADQ,5.333333333333333,6.333333333333333,5.333333333333333,7.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,623.3333333333334,116.33333333333333,335.0,34.0,3.233333333333333,31.333333333333332,1.883333333333333,233.33333333333334,6.166666666666667,0.55,0.0,0.0,61.333333333333336,3.1333333333333333,2.9166666666666665,0.6526666666666667,2
chIRSre9R2ATsrFf1JdfMczXiDHifsbVnClpMfFCI88JG-GZnt8ghDeMNZgxW6pqKnVKGrLXLsLO6g,7.333333333333333,6.0,4.666666666666667,6.666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,608.3333333333334,103.33333333333333,336.6666666666667,34.333333333333336,4.7,29.333333333333332,1.8166666666666667,150.0,7.333333333333333,1.0,0.0,0.0,64.33333333333333,3.616666666666667,3.75,0.6593333333333333,1
AFCQ6Ou7iyZ_3lmpWuRdj_jLadOK14PP68RloEZs4zRoPodtlJBPzJskCAWVOxllI5GVPePD7M3fPg,2.6666666666666665,4.666666666666667,3.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,1.0,634.0,101.66666666666667,325.0,37.333333333333336,4.683333333333334,30.666666666666668,1.9666666666666666,158.33333333333334,8.166666666666666,0.75,0.0,0.0,58.666666666666664,3.1,1.9666666666666668,0.652,2
5tthWzzqKdn6SYJvW86pgovlvz9upHuxy_pIwiXfrDT8V1GkZYYpmJpbTS1aJZGmijeEDknfDax5WQ,5.333333333333333,3.6666666666666665,6.333333333333333,8.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,616.3333333333334,106.66666666666667,336.6666666666667,26.666666666666668,4.816666666666666,30.666666666666668,1.5499999999999998,391.6666666666667,7.0,0.6499999999999999,0.0,0.0,58.0,3.0666666666666664,2.5366666666666666,0.6446666666666667,0
EllKD4-QPWTj-h7o-9TBsFICZiEYfd1CJZkfh_QG0yQKNOKtueeV21nGk_wEVmFhz8ome8q1VQpM4w,8.0,5.666666666666667,4.0,6.333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,625.0,113.33333333333333,336.6666666666667,31.0,5.133333333333334,29.333333333333332,1.8166666666666667,133.33333333333334,7.833333333333333,0.7833333333333333,0.0,0.0,64.0,3.966666666666667,2.75,0.6703333333333333,1
DpuoVfRWwPSjh62To-4dHLT_zYkh-iOzkiXBMaLlsvHxvGMJzjnU6TJgjMaLVzFc4qf6oeIFA-AJug,7.666666666666667,4.0,3.3333333333333335,7.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,598.3333333333334,110.33333333333333,335.0,30.666666666666668,3.1666666666666665,30.666666666666668,1.633333333333333,375.0,6.0,0.6,0.0,0.0,61.666666666666664,2.75,3.266666666666667,0.6446666666666667,1
W1krgq8yalPL97Ov8P1nv9WgpRXjlvj3FromsLZURcun4HUVQhB05PZiKMlofk07QLmrzUGaplPB_g,4.666666666666667,4.0,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,618.6666666666666,104.33333333333333,330.0,31.0,5.016666666666667,31.333333333333332,1.7999999999999998,333.3333333333333,5.833333333333333,0.6,0.0,0.0,60.666666666666664,3.35,2.8333333333333335,0.6783333333333333,2
_ahbCxRe29F-n6eXsGR9rpe9ky0DhrO7ucVwTb2zRm-Ina1Ysqkc2Zfhg0j_z2LrdYr8u80TooEBhQ,8.0,5.666666666666667,4.0,6.333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,625.0,113.33333333333333,336.6666666666667,31.0,5.133333333333334,29.333333333333332,1.8166666666666667,133.33333333333334,7.833333333333333,0.7833333333333333,0.0,0.0,64.0,3.966666666666667,2.75,0.6703333333333333,1
bfnvP_EtvlENK626LFAwoz87RpZCWaa6ZJbyOt0knWwVbX8G0CPhzqPAqSBLf0Ots29HPlsHti9Jzw,7.666666666666667,5.666666666666667,5.666666666666667,7.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,626.6666666666666,109.66666666666667,338.3333333333333,31.333333333333332,4.8,30.666666666666668,1.8166666666666667,133.33333333333334,8.0,0.7166666666666668,0.0,0.0,63.666666666666664,4.0,2.966666666666667,0.6613333333333333,1
v8jA9775ucrW5-2jSvHh1hGnqNQmCT70qtVgtA-cYOGpjOn5waNr0b-wRclpDbi80IXFS8L0QWFmsQ,2.0,5.666666666666667,3.3333333333333335,2.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,615.0,103.66666666666667,333.3333333333333,36.0,4.866666666666667,31.333333333333332,1.7999999999999998,258.3333333333333,6.666666666666667,0.7833333333333333,0.0,0.0,56.333333333333336,3.1666666666666665,2.5416666666666665,0.7043333333333334,2
MET6paY9nctRzuYaCP40VB4E1pJIhzDWCqKPGkpvDr8IdUDkzx6nFQsq2Gt1BXhGKNN-knbNttXf-g,8.0,2.0,4.666666666666667,6.333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,578.3333333333334,97.66666666666667,330.0,26.0,4.3,30.0,1.3,566.6666666666666,3.9166666666666665,0.5833333333333334,0.0,0.0,56.333333333333336,1.8,3.1266666666666665,0.6473333333333334,3
yf3V_sEcMxy2XwaVMBmD_5yF2lNL2YxwarFLolTsv3f1Jb_byOBovD_uJZQ9HM-STcxXNWAAc1sMcw,8.0,4.666666666666667,3.0,5.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,630.0,107.33333333333333,340.0,31.666666666666668,4.933333333333334,31.333333333333332,1.7999999999999998,141.66666666666666,5.833333333333333,0.6333333333333334,0.0,0.0,62.333333333333336,4.3500000000000005,2.6666666666666665,0.6510000000000001,1
8LBD5ehYlx_-4HTSnWK1ddelFTWnLOTHxPtYnoWcgEVbc-yngRYqiUL4dP47vqEF8LQ0Q05s6FeQNA,7.0,6.0,6.333333333333333,7.333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,610.0,99.66666666666667,338.3333333333333,34.666666666666664,4.366666666666667,30.666666666666668,1.8166666666666667,150.0,7.5,0.9333333333333332,0.0,0.0,64.0,3.65,3.966666666666667,0.6503333333333333,1
nHJzppVP8LhT1aRxR4R_aL-nV5lbq8oY96k_d0cvgiC8LqttY3foJTdAdcRdfF4zejP1AnnkhSCKow,6.0,6.333333333333333,7.333333333333333,8.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,648.3333333333334,108.33333333333333,341.6666666666667,36.0,4.7,30.0,1.9000000000000001,133.33333333333334,8.333333333333334,0.7166666666666668,0.0,0.0,65.33333333333333,3.65,2.5833333333333335,0.6566666666666666,1
YgdC095gmIUX5ZzMbuQJPT_xylFplAkw5xJQLakTvraCWee60vDZaAVDsX4lqqAIASoVOPIp83NZ3A,6.666666666666667,4.0,5.333333333333333,5.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,610.0,105.33333333333333,328.3333333333333,25.0,4.3,29.333333333333332,1.3,533.3333333333334,3.25,0.6,0.0,0.0,56.333333333333336,2.5,1.9000000000000001,0.6606666666666667,3
wTypk_MP6EYeDF0AFS0QGJpg-9xuWC9T3MJH7ADz2VhMoT6OsJvTzKOjDUNmkpHukHzqD5XGFpUgog,8.666666666666666,3.3333333333333335,2.6666666666666665,5.333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,623.3333333333334,103.66666666666667,331.6666666666667,27.0,4.45,30.0,1.3,516.6666666666666,3.5,0.5333333333333333,0.0,0.0,59.333333333333336,2.783333333333333,1.7333333333333332,0.6313333333333334,3
0AZJ2hl7YL4H5zCOQdAMuLhdx5evBNNnE9g7iXyN73mYiR_4wmYDYwBih86fclkII1HvDGoKWtVgRw,7.666666666666667,4.0,4.0,6.333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,104.66666666666667,330.0,24.333333333333332,4.366666666666667,30.0,1.3,525.0,3.5833333333333335,0.6333333333333334,0.0,0.0,58.333333333333336,2.4499999999999997,2.1,0.6423333333333333,3
OJDZBhEUjxxnLgf3VDAQEeC23Gw4gUU9GKbM90F8_ABKP9vHEGt9jUCrrZ_yxW3xr0Atmt_1MG4C5A,8.333333333333334,3.0,5.0,6.333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,631.6666666666666,103.66666666666667,330.0,24.333333333333332,4.533333333333334,30.0,1.3,541.6666666666666,3.75,0.5833333333333334,0.0,0.0,59.333333333333336,3.25,1.4333333333333333,0.6313333333333334,3
UxJQOpo-KjI1ngNGJSkiAmEJw_WoGwggMh8oNY77QUHGyvcHmB1lRsTv-LxmfykgR1CJlMTNjxziIw,3.6666666666666665,3.6666666666666665,8.666666666666666,7.333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,607.6666666666666,109.0,333.3333333333333,21.333333333333332,4.5,29.333333333333332,1.5499999999999998,408.3333333333333,7.5,0.6,0.0,0.0,52.333333333333336,2.6,2.983333333333333,0.658,0
T8AVxteDmDBA1cQUvqwHxpbNWWksHD_Mabo5VLXlrqbTH9L_4PeOdboMvPO3MiXJzBjeN9a1HUQfhA,3.0,4.666666666666667,6.333333333333333,6.666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,603.3333333333334,105.66666666666667,334.3333333333333,23.333333333333332,4.666666666666667,31.333333333333332,1.5499999999999998,425.0,6.333333333333333,0.6166666666666667,0.0,0.0,57.0,3.266666666666667,1.7866666666666668,0.6543333333333333,0
G6wg47dBYZTDw2ravCrKh2gvBx2gQD-s187Rm1hAhusRtQ6nUuBPAl9TO8-oq5LEFFyxNlsCfTpAWA,5.333333333333333,6.666666666666667,5.333333333333333,4.333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,640.6666666666666,110.66666666666667,343.3333333333333,31.0,4.5,32.0,2.05,233.33333333333334,8.166666666666666,0.6833333333333332,0.0,0.0,65.0,3.9166666666666665,2.6333333333333333,0.5793333333333334,1
YnLRAbS8_dkKVcmfzItq9F61Xp0ckMZvCkqmmqH7unDQ2BFsHkT1XwxgtaY1kmTA8OK7P1Lq52XHjQ,8.666666666666666,3.6666666666666665,4.333333333333333,6.666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,638.3333333333334,104.66666666666667,336.6666666666667,27.333333333333332,4.5,30.666666666666668,1.55,416.6666666666667,4.916666666666667,0.6166666666666667,0.0,0.0,59.333333333333336,3.0,1.7666666666666666,0.6313333333333334,3
A0q6IPdkV9UBo8mjX5LM-99MtIhFTQ_G1x_rppDnlQpnDJSJxDcZ6jKj0AHr7GF6EmBnRTP4Q01_aQ,4.333333333333333,3.6666666666666665,2.0,3.6666666666666665,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,626.6666666666666,107.66666666666667,323.3333333333333,36.666666666666664,4.566666666666666,30.666666666666668,1.9666666666666666,150.0,7.333333333333333,0.7000000000000001,0.0,0.0,59.666666666666664,2.8333333333333335,1.8766666666666667,0.639,2
BS9m8Ojd2SpbWerY-i99qzQ4sOqKugQtc8hCP9oLQgNFs7aiwVB6fT2oSP-ApSrPBmbAQ3GQEkFlMQ,6.666666666666667,4.333333333333333,4.666666666666667,5.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,614.6666666666666,102.33333333333333,341.6666666666667,32.666666666666664,4.566666666666666,31.333333333333332,1.7999999999999998,375.0,7.0,0.6333333333333333,0.0,0.0,63.333333333333336,3.6333333333333333,2.703333333333333,0.6023333333333333,1
grxnvisqhIydeoKtGi-GxO_XGsYzZ1xXBjLmCcs07ZE7cVbi66OtmUwqKXtz-m5t-uEW3h0clEcNlg,8.666666666666666,5.333333333333333,3.0,4.333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,631.6666666666666,101.33333333333333,343.3333333333333,33.333333333333336,5.05,32.0,2.05,150.0,8.0,0.7000000000000001,0.0,0.0,66.66666666666667,3.6,2.733333333333333,0.668,1
JC43SnadnMPzyddR2LPJtGQvoVEsvFAVkAiExqrfIw2ekoFVUPnKfVNtu23yoAmzEK-Tgf5h4cb31g,5.0,5.0,6.333333333333333,5.666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,619.6666666666666,106.66666666666667,345.0,29.666666666666668,4.466666666666666,30.333333333333332,1.883333333333333,258.3333333333333,7.333333333333333,0.6166666666666667,0.0,0.0,60.333333333333336,3.5472,2.4633333333333334,0.646,1
ygtT76M0Ch6iIiq47Z28MOuXEdOC3eLNGW2xLgxaAqJ7m39I4W-LXOVg5dxbo9MP7OlBwRy7Gpv_uw,7.0,3.6666666666666665,5.333333333333333,8.333333333333334,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,603.3333333333334,111.33333333333333,345.0,29.333333333333332,4.633333333333334,33.666666666666664,2.05,158.33333333333334,7.666666666666667,0.85,0.0,0.0,60.666666666666664,2.766666666666667,3.4,0.649,1
U_CKe8PuHNNNnsGsEVaa-rf4kVihzqNbDalvGwidjyjRkFlIMCtDufMGb4CqcbSF389R9p8i3A1tKQ,5.0,2.0,4.333333333333333,4.333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,606.6666666666666,109.33333333333333,330.0,27.0,4.566666666666666,29.333333333333332,1.3,525.0,4.916666666666667,0.6333333333333333,0.0,0.0,56.0,3.0,3.8333333333333335,0.6396666666666667,3
sfyjKU5NV0qqkg-rLBBDzwCryxA5q9xe5gE6XK-0x5vf5G-42b-5p_iulwOqvR8tpz1vaH6vkBSAWg,7.0,6.0,5.666666666666667,7.333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,633.3333333333334,108.0,340.0,35.0,4.866666666666667,30.0,1.9000000000000001,141.66666666666666,8.333333333333334,0.7166666666666668,0.0,0.0,64.66666666666667,3.3333333333333335,2.5166666666666666,0.6739999999999999,1
8zq4B92uJnCxzssI8HwdCbPhVGvDg5p-7dxLDIkycRUpwDv0fZAMiG3V9TGoQFmNRl8FfS2bsqkmIg,5.666666666666667,6.0,3.6666666666666665,5.666666666666667,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,626.6666666666666,114.0,331.6666666666667,41.0,3.3000000000000003,31.333333333333332,1.883333333333333,241.66666666666666,7.5,0.6833333333333332,0.0,0.0,57.666666666666664,2.466666666666667,3.1666666666666665,0.6453333333333333,2
Hdjovmxtn9EQyEBDy7P5ARsOLyoyfBH9I3onRY4I-T96XncFvtQ1Q-O3Ma2bn0t2pIXJT44_pCBdXQ,5.666666666666667,3.0,4.0,6.333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,606.6666666666666,111.66666666666667,331.6666666666667,27.666666666666668,4.566666666666666,30.0,1.55,275.0,6.0,0.6666666666666666,0.0,0.0,61.666666666666664,3.283333333333333,2.1999999999999997,0.6673333333333332,0
cKiFblcCp4ee56_-bzIErZyW6SfFoJTRwDM1PkGDWdjtLeoPtUHPuS1EfEEcgrcb3MRA_hB03fRKmA,6.333333333333333,4.333333333333333,4.0,5.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,621.6666666666666,108.0,340.0,33.0,4.733333333333333,31.333333333333332,1.8499999999999999,383.3333333333333,7.0,0.6666666666666666,0.0,0.0,62.0,3.6666666666666665,2.9066666666666667,0.5903333333333333,1
GHdmhW1FdvtV1cEJSFaJy3I4EBk56tJX8ScASMOxG54Rt2hESaIREKWrjfxwRv8SpX2k840VZsrH7Q,6.333333333333333,4.333333333333333,4.0,5.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,621.6666666666666,108.0,340.0,33.0,4.733333333333333,31.333333333333332,1.8499999999999999,383.3333333333333,7.0,0.6666666666666666,0.0,0.0,62.0,3.6666666666666665,2.9066666666666667,0.5903333333333333,1
